1928 , 5 , 19 , 0 , 20.86 , 11.64
1928 , 5 , 20 , 0 , 19.67 , 11.5
1928 , 5 , 21 , 0 , 19.49 , 10.86
1928 , 5 , 22 , 0 , 24.37 , 11.48
1928 , 5 , 23 , 0 , 24.68 , 10.19
1928 , 5 , 24 , 0 , 26.78 , 10.26
1928 , 5 , 25 , 0 , 23.74 , 11.89
1928 , 5 , 26 , 0 , 26.13 , 10.64
1928 , 5 , 27 , 0 , 25.75 , 11.21
1928 , 5 , 28 , 0 , 26.44 , 10.59
1928 , 5 , 29 , 0 , 25.33 , 11.1
1928 , 5 , 30 , 0 , 26.47 , 9.5
1928 , 5 , 31 , 0 , 27.2 , 8.37
1928 , 6 , 1 , 0 , 31.06 , 11.01
1928 , 6 , 2 , 0 , 32.4 , 14.71
1928 , 6 , 3 , 0 , 36.05 , 15.14
1928 , 6 , 4 , 0 , 34.34 , 14.84
1928 , 6 , 5 , 0 , 30.21 , 11.86
1928 , 6 , 6 , 0 , 37.35 , 11.14
1928 , 6 , 7 , 0 , 34.48 , 12.86
1928 , 6 , 8 , 0 , 30.75 , 11.64
1928 , 6 , 9 , 0 , 26.66 , 10.48
1928 , 6 , 10 , 0 , 19.54 , 10.38
1928 , 6 , 11 , 0 , 24.53 , 9.82
1928 , 6 , 12 , 0 , 25.05 , 9.16
1928 , 6 , 13 , 0 , 23.85 , 10.99
1928 , 6 , 14 , 0 , 24.89 , 11.21
1928 , 6 , 15 , 0 , 26.43 , 8.84
1928 , 6 , 16 , 0 , 26.45 , 9.35
1928 , 6 , 17 , 0 , 30.01 , 10.34
1928 , 6 , 18 , 0 , 27.77 , 10.65
1928 , 6 , 19 , 0 , 24.61 , 11.59
1928 , 6 , 20 , 0 , 21.63 , 12.34
1928 , 6 , 21 , 0 , 26.99 , 8.26
1928 , 6 , 22 , 0 , 29.44 , 10.76
1928 , 6 , 23 , 0 , 26.69 , 11.4
1928 , 6 , 24 , 0 , 25.21 , 9.5
1928 , 6 , 25 , 0 , 22.85 , 9.06
1928 , 6 , 26 , 0 , 23.06 , 8.24
1928 , 6 , 27 , 0 , 23.18 , 11.42
1928 , 6 , 28 , 0 , 23.79 , 12.38
1928 , 6 , 29 , 0 , 26.73 , 9.58
1928 , 6 , 30 , 0 , 24.37 , 11.62
1928 , 7 , 1 , 0 , 27.77 , 11.62
1928 , 7 , 2 , 0 , 25.35 , 12.29
1928 , 7 , 3 , 0 , 25.91 , 12.14
1928 , 7 , 4 , 0 , 28.75 , 13.24
1928 , 7 , 5 , 0 , 29.67 , 11.04
1928 , 7 , 6 , 0 , 31.7 , 10.93
1928 , 7 , 7 , 0 , 32.83 , 12.19
1928 , 7 , 8 , 0 , 28.15 , 11.91
1928 , 7 , 9 , 0 , 29.12 , 11.91
1928 , 7 , 10 , 0 , 29.09 , 12.78
1928 , 7 , 11 , 0 , 27.83 , 11.27
1928 , 7 , 12 , 0 , 28.5 , 13.89
1928 , 7 , 13 , 0 , 27.33 , 12.78
1928 , 7 , 14 , 0 , 27.68 , 11.08
1928 , 7 , 15 , 0 , 27.16 , 9.48
1928 , 7 , 16 , 0 , 26.31 , 10.67
1928 , 7 , 17 , 0 , 25.73 , 11.05
1928 , 7 , 18 , 0 , 28.83 , 11.4
1928 , 7 , 19 , 0 , 27.75 , 10.81
1928 , 7 , 20 , 0 , 25.82 , 12
1928 , 7 , 21 , 0 , 25.67 , 11.77
1928 , 7 , 22 , 0 , 26.13 , 9.75
1928 , 7 , 23 , 0 , 25.84 , 12.67
1928 , 7 , 24 , 0 , 26.27 , 13.54
1928 , 7 , 25 , 0 , 25.85 , 13.15
1928 , 7 , 26 , 0 , 26.3 , 13.37
1928 , 7 , 27 , 0 , 28.07 , 13.32
1928 , 7 , 28 , 0 , 27.08 , 12.43
1928 , 7 , 29 , 0 , 31.24 , 11.23
1928 , 7 , 30 , 0 , 28.04 , 10.77
1928 , 7 , 31 , 0 , 26.25 , 12.09
1928 , 8 , 1 , 0 , 28.94 , 10.43
1928 , 8 , 2 , 0 , 29.44 , 11.7
1928 , 8 , 3 , 0 , 27.7 , 11.43
1928 , 8 , 4 , 0 , 28.12 , 11.05
1928 , 8 , 5 , 0 , 28.75 , 12.29
1928 , 8 , 6 , 0 , 29.24 , 12.08
1928 , 8 , 7 , 0 , 27.65 , 11.77
1928 , 8 , 8 , 0 , 28.85 , 11.86
1928 , 8 , 9 , 0 , 33.19 , 10.6
1928 , 8 , 10 , 0 , 28.37 , 11.36
1928 , 8 , 11 , 0 , 32.18 , 13.22
1928 , 8 , 12 , 0 , 30.75 , 12.86
1928 , 8 , 13 , 0 , 27.15 , 12.13
1928 , 8 , 14 , 0 , 24.81 , 12.86
1928 , 8 , 15 , 0 , 25.54 , 11.55
1928 , 8 , 16 , 0 , 25.94 , 11.55
1928 , 8 , 17 , 0 , 25.58 , 9.82
1928 , 8 , 18 , 0 , 27.8 , 8.97
1928 , 8 , 19 , 0 , 30.87 , 8.35
1928 , 8 , 20 , 0 , 30.86 , 8.9
1928 , 8 , 21 , 0 , 28.38 , 9.18
1928 , 8 , 22 , 0 , 28.46 , 8.98
1928 , 8 , 23 , 0 , 26.56 , 9.26
1928 , 8 , 24 , 0 , 25.74 , 11.3
1928 , 8 , 25 , 0 , 22.84 , 12.21
1928 , 8 , 26 , 0 , 25.21 , 13.42
1928 , 8 , 27 , 0 , 25.58 , 12.53
1928 , 8 , 28 , 0 , 29.1 , 12.05
1928 , 8 , 29 , 0 , 26.89 , 9.99
1928 , 8 , 30 , 0 , 27.37 , 11.12
1928 , 8 , 31 , 0 , 26.28 , 9.87
1928 , 9 , 1 , 0 , 25.11 , 9.78
1928 , 9 , 2 , 0 , 26.9 , 9.04
1928 , 9 , 3 , 0 , 26.12 , 9.69
1928 , 9 , 4 , 0 , 24.43 , 10.78
1928 , 9 , 5 , 0 , 28.1 , 9.49
1928 , 9 , 6 , 0 , 34.12 , 9.35
1928 , 9 , 7 , 0 , 28.09 , 9.73
1928 , 9 , 8 , 0 , 25.09 , 8.11
1928 , 9 , 9 , 0 , 23.53 , 8.59
1928 , 9 , 10 , 0.201 , 24.08 , 7.81
1928 , 9 , 11 , 0 , 21.75 , 8.21
1928 , 9 , 12 , 0.124 , 25.29 , 9.18
1928 , 9 , 13 , 0 , 29 , 10.98
1928 , 9 , 14 , 0 , 34.9 , 9.85
1928 , 9 , 15 , 0 , 31.93 , 15.92
1928 , 9 , 16 , 0 , 23.23 , 12.24
1928 , 9 , 17 , 0 , 27.08 , 12.14
1928 , 9 , 18 , 0 , 30.11 , 10.29
1928 , 9 , 19 , 0 , 31.74 , 9.9
1928 , 9 , 20 , 0 , 37.48 , 11.29
1928 , 9 , 21 , 0 , 39.23 , 11.93
1928 , 9 , 22 , 0 , 32.11 , 12.51
1928 , 9 , 23 , 0 , 25.38 , 10.55
1928 , 9 , 24 , 0 , 23.13 , 8.4
1928 , 9 , 25 , 0 , 23.39 , 10.59
1928 , 9 , 26 , 0 , 21.04 , 12.44
1928 , 9 , 27 , 0 , 23.19 , 11.2
1928 , 9 , 28 , 0 , 26.4 , 10.04
1928 , 9 , 29 , 0 , 24.11 , 10.53
1928 , 9 , 30 , 0 , 24.36 , 9.84
1928 , 10 , 1 , 0 , 26.44 , 7.77
1928 , 10 , 2 , 0 , 22.48 , 7.56
1928 , 10 , 3 , 0 , 21.09 , 7.98
1928 , 10 , 4 , 0.326 , 19.42 , 10.01
1928 , 10 , 5 , 0.488 , 24.91 , 11.55
1928 , 10 , 6 , 0 , 26.4 , 9.8
1928 , 10 , 7 , 0 , 32.38 , 10.41
1928 , 10 , 8 , 0 , 33.61 , 12.53
1928 , 10 , 9 , 0 , 27.05 , 11.31
1928 , 10 , 10 , 0 , 25.93 , 11.55
1928 , 10 , 11 , 0 , 24.06 , 10.87
1928 , 10 , 12 , 0 , 22.72 , 9.06
1928 , 10 , 13 , 0 , 23.06 , 9.15
1928 , 10 , 14 , 0 , 23.92 , 9.08
1928 , 10 , 15 , 0 , 25.22 , 9.49
1928 , 10 , 16 , 0 , 27.56 , 8.55
1928 , 10 , 17 , 0 , 27.72 , 9.2
1928 , 10 , 18 , 0 , 28.83 , 7.91
1928 , 10 , 19 , 0 , 25.32 , 8.7
1928 , 10 , 20 , 0 , 17.43 , 9.33
1928 , 10 , 21 , 0 , 23.73 , 10.98
1928 , 10 , 22 , 0 , 26.48 , 5.53
1928 , 10 , 23 , 0 , 20.59 , 9.37
1928 , 10 , 24 , 0 , 20.22 , 13.11
1928 , 10 , 25 , 0 , 21.41 , 4.55
1928 , 10 , 26 , 0 , 18.39 , 6.12
1928 , 10 , 27 , 0 , 18.66 , 10.1
1928 , 10 , 28 , 0 , 17.47 , 7.94
1928 , 10 , 29 , 0.275 , 17.18 , 7.05
1928 , 10 , 30 , 0.804 , 18.76 , 5.61
1928 , 10 , 31 , 0 , 20.26 , 6.29
1928 , 11 , 1 , 0 , 20.33 , 8.66
1928 , 11 , 2 , 0 , 16.11 , 9.61
1928 , 11 , 3 , 15.148 , 17.57 , 12.29
1928 , 11 , 4 , 0.13 , 18.36 , 10.79
1928 , 11 , 5 , 0.13 , 18.87 , 13.21
1928 , 11 , 6 , 0.441 , 16.71 , 10.58
1928 , 11 , 7 , 0 , 17.52 , 8.21
1928 , 11 , 8 , 0.13 , 17.95 , 5.48
1928 , 11 , 9 , 0 , 19.26 , 7.77
1928 , 11 , 10 , 0.531 , 18.13 , 9.41
1928 , 11 , 11 , 0.13 , 18.33 , 4.87
1928 , 11 , 12 , 13.223 , 13.19 , 9.9
1928 , 11 , 13 , 13.734 , 12.05 , 6.64
1928 , 11 , 14 , 15.268 , 14.67 , 6.88
1928 , 11 , 15 , 0.13 , 15.3 , 4.36
1928 , 11 , 16 , 0.13 , 16.74 , 3.27
1928 , 11 , 17 , 0.13 , 18.02 , 7.37
1928 , 11 , 18 , 0 , 17.87 , 5.57
1928 , 11 , 19 , 0 , 18.37 , 3.56
1928 , 11 , 20 , 0 , 19.49 , 2.99
1928 , 11 , 21 , 0 , 19.92 , 3.74
1928 , 11 , 22 , 0 , 17.82 , 3.94
1928 , 11 , 23 , 0 , 19.41 , 4.53
1928 , 11 , 24 , 0 , 18.38 , 3.16
1928 , 11 , 25 , 0 , 16.16 , 3.21
1928 , 11 , 26 , 0 , 16.48 , 4.93
1928 , 11 , 27 , 0 , 16.97 , 1.05
1928 , 11 , 28 , 0 , 17.43 , 2.82
1928 , 11 , 29 , 0 , 16.57 , 2.77
1928 , 11 , 30 , 0 , 12.87 , 1.71
1928 , 12 , 1 , 0.459 , 14.76 , 5.3
1928 , 12 , 2 , 12.792 , 8.18 , 4.41
1928 , 12 , 3 , 14.262 , 12.15 , 8.46
1928 , 12 , 4 , 0.041 , 15.51 , 7.76
1928 , 12 , 5 , 0.398 , 17.11 , 5.63
1928 , 12 , 6 , 0 , 18.34 , 3.8
1928 , 12 , 7 , 0 , 15.81 , 1.93
1928 , 12 , 8 , 0.133 , 12.48 , 2.31
1928 , 12 , 9 , 6.769 , 12.06 , 3.45
1928 , 12 , 10 , 20.571 , 12.44 , 6.03
1928 , 12 , 11 , 0.133 , 14.42 , 1.82
1928 , 12 , 12 , 23.001 , 9.97 , 3.14
1928 , 12 , 13 , 1.072 , 10.14 , 0.08
1928 , 12 , 14 , 0 , 10.45 , 0.04
1928 , 12 , 15 , 0.133 , 9.95 , -1.32
1928 , 12 , 16 , 0 , 9.79 , -2.23
1928 , 12 , 17 , 0 , 11.25 , -1.51
1928 , 12 , 18 , 0.133 , 13.96 , 0.81
1928 , 12 , 19 , 0 , 13.36 , -1.86
1928 , 12 , 20 , 0 , 12.02 , -2.55
1928 , 12 , 21 , 0 , 12.45 , -1.48
1928 , 12 , 22 , 0.133 , 12.68 , -1.11
1928 , 12 , 23 , 0.398 , 10.08 , -2.31
1928 , 12 , 24 , 24.624 , 7.91 , -0.23
1928 , 12 , 25 , 11.73 , 13.21 , 3.05
1928 , 12 , 26 , 0.133 , 12.97 , 5.68
1928 , 12 , 27 , 1.848 , 12.98 , 5.54
1928 , 12 , 28 , 4.175 , 13.36 , 6.51
1928 , 12 , 29 , 3.104 , 13.33 , 7.68
1928 , 12 , 30 , 0.133 , 14.15 , 4.25
1928 , 12 , 31 , 0.133 , 13.5 , 1.39
1929 , 1 , 1 , 0 , 13.3 , 3.48
1929 , 1 , 2 , 0 , 13.69 , 4.09
1929 , 1 , 3 , 1.751 , 14.2 , 4.31
1929 , 1 , 4 , 0.133 , 13.88 , 2.49
1929 , 1 , 5 , 0.072 , 10.28 , 3.79
1929 , 1 , 6 , 0.205 , 15.81 , 1.96
1929 , 1 , 7 , 0 , 14.26 , -0.05
1929 , 1 , 8 , 0 , 12.93 , 0.02
1929 , 1 , 9 , 0 , 11.34 , -0.31
1929 , 1 , 10 , 0 , 11.8 , 0.49
1929 , 1 , 11 , 0 , 9.77 , -0.16
1929 , 1 , 12 , 0 , 6.7 , 0.07
1929 , 1 , 13 , 0 , 6.2 , 0.49
1929 , 1 , 14 , 0 , 6.31 , -0.43
1929 , 1 , 15 , 7.372 , 7.14 , 3.25
1929 , 1 , 16 , 0.778 , 12.72 , 4.62
1929 , 1 , 17 , 0.133 , 10.71 , 2.73
1929 , 1 , 18 , 3.307 , 11.7 , 3
1929 , 1 , 19 , 5.171 , 9.95 , 4.48
1929 , 1 , 20 , 1.567 , 12.87 , 2.19
1929 , 1 , 21 , 0 , 11.66 , -1
1929 , 1 , 22 , 0 , 12.35 , 1.8
1929 , 1 , 23 , 0 , 12.67 , 1.93
1929 , 1 , 24 , 0 , 13.83 , -0.21
1929 , 1 , 25 , 0.072 , 14.14 , 3.26
1929 , 1 , 26 , 0.133 , 13.75 , 1.37
1929 , 1 , 27 , 0.133 , 12.03 , 3.88
1929 , 1 , 28 , 2.724 , 11.16 , 6.34
1929 , 1 , 29 , 1.444 , 11.77 , 9.1
1929 , 1 , 30 , 3.502 , 13.56 , 10.04
1929 , 1 , 31 , 1.167 , 12.37 , 7.7
1929 , 2 , 1 , 9.497 , 13.19 , 8.44
1929 , 2 , 2 , 11.91 , 13.26 , 9.07
1929 , 2 , 3 , 17.974 , 13.84 , 10.79
1929 , 2 , 4 , 5.211 , 14.46 , 9.94
1929 , 2 , 5 , 0.166 , 13.92 , 6.31
1929 , 2 , 6 , 0.166 , 12.56 , 1.49
1929 , 2 , 7 , 0 , 11.52 , 0.63
1929 , 2 , 8 , 0 , 11.55 , -0.15
1929 , 2 , 9 , 0 , 13.3 , -2.49
1929 , 2 , 10 , 0 , 13.15 , -3.07
1929 , 2 , 11 , 0 , 14.98 , -2.46
1929 , 2 , 12 , 0 , 16.78 , -0.29
1929 , 2 , 13 , 0 , 16.54 , -0.77
1929 , 2 , 14 , 0 , 16.65 , 0.05
1929 , 2 , 15 , 0 , 17.49 , -0.04
1929 , 2 , 16 , 0 , 17.04 , 1.82
1929 , 2 , 17 , 0 , 15.87 , 2.19
1929 , 2 , 18 , 0.083 , 15.27 , 0.19
1929 , 2 , 19 , 0 , 17.65 , 2.2
1929 , 2 , 20 , 0 , 17.18 , 2.27
1929 , 2 , 21 , 0 , 17.72 , 1.48
1929 , 2 , 22 , 0 , 17.88 , 2.79
1929 , 2 , 23 , 0 , 18.19 , 2.44
1929 , 2 , 24 , 0 , 20.08 , 3.1
1929 , 2 , 25 , 0 , 19.36 , 4.81
1929 , 2 , 26 , 0 , 18.89 , 4.38
1929 , 2 , 27 , 0 , 20.12 , 2.52
1929 , 2 , 28 , 0 , 23.42 , 3.53
1929 , 3 , 1 , 0 , 25.87 , 4.38
1929 , 3 , 2 , 0 , 24.51 , 4.31
1929 , 3 , 3 , 0 , 29.25 , 6.36
1929 , 3 , 4 , 0 , 23.67 , 4.1
1929 , 3 , 5 , 0 , 19.93 , 5.21
1929 , 3 , 6 , 0 , 15.24 , 5.74
1929 , 3 , 7 , 0.745 , 17.48 , 9.28
1929 , 3 , 8 , 0.66 , 14.75 , 9.07
1929 , 3 , 9 , 17.496 , 14.7 , 10.64
1929 , 3 , 10 , 21.678 , 12.63 , 8.52
1929 , 3 , 11 , 0.032 , 15.31 , 3.17
1929 , 3 , 12 , 1.799 , 12.68 , 5.42
1929 , 3 , 13 , 0.17 , 17.02 , 2.92
1929 , 3 , 14 , 0 , 15.86 , 3.35
1929 , 3 , 15 , 1.905 , 16.17 , 8.27
1929 , 3 , 16 , 0 , 16.25 , 6.47
1929 , 3 , 17 , 0.074 , 13.29 , 4.68
1929 , 3 , 18 , 0.192 , 16.9 , 5.93
1929 , 3 , 19 , 0 , 21.97 , 4.49
1929 , 3 , 20 , 0 , 21.99 , 6.05
1929 , 3 , 21 , 0 , 20.38 , 11.3
1929 , 3 , 22 , 0.702 , 14.95 , 7.17
1929 , 3 , 23 , 0.192 , 14.44 , 1.19
1929 , 3 , 24 , 0.532 , 14.52 , 0.37
1929 , 3 , 25 , 0 , 17 , 0.53
1929 , 3 , 26 , 0 , 20.12 , 1.41
1929 , 3 , 27 , 0 , 21.19 , 5.37
1929 , 3 , 28 , 0 , 20.39 , 4.34
1929 , 3 , 29 , 0 , 18.89 , 2.93
1929 , 3 , 30 , 0 , 19.14 , 2.8
1929 , 3 , 31 , 0 , 20.36 , 2.52
1929 , 4 , 1 , 0 , 20.64 , 3.48
1929 , 4 , 2 , 0 , 20.12 , 4.65
1929 , 4 , 3 , 0.696 , 16.55 , 6.38
1929 , 4 , 4 , 25.848 , 14.76 , 9.49
1929 , 4 , 5 , 4.053 , 13.58 , 3.09
1929 , 4 , 6 , 0.045 , 12.81 , 0.45
1929 , 4 , 7 , 0.696 , 12.81 , -0.1
1929 , 4 , 8 , 2.931 , 12.9 , 3.26
1929 , 4 , 9 , 0 , 15.87 , 0.56
1929 , 4 , 10 , 0 , 17.59 , 1.43
1929 , 4 , 11 , 0 , 17.16 , 1.55
1929 , 4 , 12 , 0 , 15.81 , 3.02
1929 , 4 , 13 , 0.719 , 15.75 , 4.79
1929 , 4 , 14 , 0.842 , 16.85 , 8.49
1929 , 4 , 15 , 0 , 20.04 , 7.09
1929 , 4 , 16 , 0 , 21.65 , 4.95
1929 , 4 , 17 , 0 , 20.13 , 4.92
1929 , 4 , 18 , 2.392 , 18.43 , 6.1
1929 , 4 , 19 , 4.098 , 15.95 , 8.08
1929 , 4 , 20 , 0 , 18.24 , 4.16
1929 , 4 , 21 , 1.078 , 16.88 , 4.91
1929 , 4 , 22 , 0 , 19.14 , 1.71
1929 , 4 , 23 , 0 , 19.48 , 3.71
1929 , 4 , 24 , 0 , 21.63 , 6.28
1929 , 4 , 25 , 0 , 22.74 , 6.52
1929 , 4 , 26 , 0 , 22.97 , 6.35
1929 , 4 , 27 , 0 , 19.69 , 6.34
1929 , 4 , 28 , 0 , 18.19 , 5.55
1929 , 4 , 29 , 0 , 21.46 , 5.94
1929 , 4 , 30 , 0 , 22.66 , 7.23
1929 , 5 , 1 , 0 , 26.92 , 5.97
1929 , 5 , 2 , 0 , 26.87 , 7.79
1929 , 5 , 3 , 0 , 26.01 , 8.37
1929 , 5 , 4 , 0 , 25.29 , 7.2
1929 , 5 , 5 , 0 , 24.77 , 6.42
1929 , 5 , 6 , 0 , 24.89 , 4.93
1929 , 5 , 7 , 0 , 23.63 , 6
1929 , 5 , 8 , 0 , 21.59 , 6.28
1929 , 5 , 9 , 0 , 24.45 , 7.84
1929 , 5 , 10 , 0 , 26.65 , 5.66
1929 , 5 , 11 , 0 , 30.57 , 8.4
1929 , 5 , 12 , 0 , 29.29 , 7.22
1929 , 5 , 13 , 0 , 24.37 , 8.56
1929 , 5 , 14 , 0 , 21.23 , 9.2
1929 , 5 , 15 , 0 , 21.89 , 10.74
1929 , 5 , 16 , 0 , 20.98 , 10.66
1929 , 5 , 17 , 0 , 19.49 , 8.96
1929 , 5 , 18 , 0 , 20.01 , 9.48
1929 , 5 , 19 , 0 , 19.58 , 9.16
1929 , 5 , 20 , 0 , 22 , 10.07
1929 , 5 , 21 , 0 , 20.58 , 7.05
1929 , 5 , 22 , 0 , 23.48 , 6.57
1929 , 5 , 23 , 0 , 24.23 , 6.55
1929 , 5 , 24 , 0 , 25.3 , 8.9
1929 , 5 , 25 , 0 , 26.58 , 9.13
1929 , 5 , 26 , 0 , 24.39 , 8.63
1929 , 5 , 27 , 0 , 23.75 , 7.6
1929 , 5 , 28 , 0 , 22.29 , 8.71
1929 , 5 , 29 , 0 , 20.9 , 10.42
1929 , 5 , 30 , 0 , 19.63 , 7.08
1929 , 5 , 31 , 1.172 , 20.29 , 8.94
1929 , 6 , 1 , 0 , 23.29 , 10.11
1929 , 6 , 2 , 0 , 26.19 , 12.28
1929 , 6 , 3 , 0 , 23.31 , 7.94
1929 , 6 , 4 , 0.021 , 22.42 , 10.19
1929 , 6 , 5 , 2.883 , 19.9 , 13.99
1929 , 6 , 6 , 0.216 , 20.72 , 7.74
1929 , 6 , 7 , 0.103 , 19.97 , 9.43
1929 , 6 , 8 , 0.896 , 22.89 , 10.72
1929 , 6 , 9 , 18.677 , 22.59 , 12.31
1929 , 6 , 10 , 0 , 22.16 , 10.22
1929 , 6 , 11 , 0 , 26.06 , 8.04
1929 , 6 , 12 , 0 , 31.09 , 9.37
1929 , 6 , 13 , 0 , 25.89 , 11.77
1929 , 6 , 14 , 0 , 24.47 , 11.84
1929 , 6 , 15 , 22.858 , 19.93 , 14.31
1929 , 6 , 16 , 1.647 , 20.44 , 11.12
1929 , 6 , 17 , 0 , 21.97 , 7.6
1929 , 6 , 18 , 0 , 28.37 , 8.46
1929 , 6 , 19 , 0 , 33.61 , 11
1929 , 6 , 20 , 0 , 34.83 , 12.58
1929 , 6 , 21 , 0 , 35.24 , 16.97
1929 , 6 , 22 , 0 , 39.25 , 14.92
1929 , 6 , 23 , 0 , 38.91 , 15.74
1929 , 6 , 24 , 0 , 35.65 , 15.54
1929 , 6 , 25 , 0 , 36.94 , 14.14
1929 , 6 , 26 , 0 , 31.75 , 12.01
1929 , 6 , 27 , 0 , 29.43 , 13.18
1929 , 6 , 28 , 0 , 29.08 , 12.89
1929 , 6 , 29 , 0 , 35.68 , 10.74
1929 , 6 , 30 , 0 , 36.23 , 13.12
1929 , 7 , 1 , 0 , 35.79 , 11.03
1929 , 7 , 2 , 0 , 39.63 , 11.51
1929 , 7 , 3 , 0 , 34.98 , 14.55
1929 , 7 , 4 , 0 , 38.14 , 11.49
1929 , 7 , 5 , 0 , 33.61 , 13.03
1929 , 7 , 6 , 0 , 29.43 , 12.55
1929 , 7 , 7 , 0 , 26.61 , 12.88
1929 , 7 , 8 , 0 , 25.97 , 13.18
1929 , 7 , 9 , 0 , 24.76 , 11.95
1929 , 7 , 10 , 0 , 25.29 , 11.22
1929 , 7 , 11 , 0 , 25.25 , 11.55
1929 , 7 , 12 , 0 , 26.43 , 10.38
1929 , 7 , 13 , 0 , 27.59 , 7.81
1929 , 7 , 14 , 0 , 26.98 , 12.18
1929 , 7 , 15 , 0 , 31.77 , 14.51
1929 , 7 , 16 , 0 , 32.62 , 14.98
1929 , 7 , 17 , 0 , 30.04 , 11.56
1929 , 7 , 18 , 0 , 26.18 , 12.76
1929 , 7 , 19 , 0 , 27.94 , 11.85
1929 , 7 , 20 , 0 , 29.26 , 12.83
1929 , 7 , 21 , 0 , 30.51 , 9.97
1929 , 7 , 22 , 0 , 29.15 , 11.97
1929 , 7 , 23 , 0 , 30.12 , 13.87
1929 , 7 , 24 , 0 , 29.64 , 10.91
1929 , 7 , 25 , 0 , 29.96 , 13.74
1929 , 7 , 26 , 0 , 27.78 , 11.62
1929 , 7 , 27 , 0 , 25.77 , 11.34
1929 , 7 , 28 , 0 , 25.08 , 12.53
1929 , 7 , 29 , 0 , 24.96 , 12.6
1929 , 7 , 30 , 0 , 25.18 , 12.71
1929 , 7 , 31 , 0 , 25.34 , 12.55
1929 , 8 , 1 , 0 , 26 , 11.85
1929 , 8 , 2 , 0 , 28.32 , 11.72
1929 , 8 , 3 , 0 , 30.82 , 12.02
1929 , 8 , 4 , 0 , 32.25 , 12.34
1929 , 8 , 5 , 0 , 29.98 , 12.49
1929 , 8 , 6 , 0 , 29.4 , 11.56
1929 , 8 , 7 , 0 , 30.89 , 12.6
1929 , 8 , 8 , 0 , 29.28 , 12.99
1929 , 8 , 9 , 0 , 30.55 , 13.48
1929 , 8 , 10 , 0 , 29.47 , 11.81
1929 , 8 , 11 , 0 , 28.31 , 12.14
1929 , 8 , 12 , 0 , 30.96 , 13.26
1929 , 8 , 13 , 0 , 37.25 , 16.85
1929 , 8 , 14 , 0 , 32.34 , 13.09
1929 , 8 , 15 , 0 , 29.46 , 12.03
1929 , 8 , 16 , 0 , 29.03 , 11.84
1929 , 8 , 17 , 0 , 27.89 , 12.44
1929 , 8 , 18 , 0 , 31.28 , 13.08
1929 , 8 , 19 , 0 , 35.04 , 17.71
1929 , 8 , 20 , 0 , 30.24 , 10.77
1929 , 8 , 21 , 0 , 31.25 , 13.11
1929 , 8 , 22 , 0 , 31.56 , 13.58
1929 , 8 , 23 , 0 , 28.23 , 11.26
1929 , 8 , 24 , 0 , 29.35 , 12.32
1929 , 8 , 25 , 0 , 27.12 , 12.13
1929 , 8 , 26 , 0 , 27.68 , 15.28
1929 , 8 , 27 , 0 , 28.52 , 14.29
1929 , 8 , 28 , 0 , 31.1 , 13.72
1929 , 8 , 29 , 0 , 30.71 , 13.46
1929 , 8 , 30 , 0 , 31.02 , 12.36
1929 , 8 , 31 , 0 , 30.48 , 12.3
1929 , 9 , 1 , 0 , 27.43 , 11.99
1929 , 9 , 2 , 0 , 27.84 , 9.59
1929 , 9 , 3 , 0 , 27.98 , 11.63
1929 , 9 , 4 , 0 , 23.9 , 12.5
1929 , 9 , 5 , 0 , 21.57 , 14.21
1929 , 9 , 6 , 0 , 25.15 , 15.38
1929 , 9 , 7 , 0 , 25.66 , 12.7
1929 , 9 , 8 , 0 , 30.15 , 13.02
1929 , 9 , 9 , 0 , 31.01 , 10.77
1929 , 9 , 10 , 0 , 32.7 , 11.99
1929 , 9 , 11 , 0 , 31.2 , 11.4
1929 , 9 , 12 , 0 , 33.43 , 9.62
1929 , 9 , 13 , 0 , 34.45 , 11.62
1929 , 9 , 14 , 0 , 32.32 , 12.01
1929 , 9 , 15 , 0 , 32.3 , 11.16
1929 , 9 , 16 , 0 , 29.62 , 11.37
1929 , 9 , 17 , 0 , 30.58 , 11.49
1929 , 9 , 18 , 0 , 26.61 , 9.02
1929 , 9 , 19 , 0 , 26.15 , 9
1929 , 9 , 20 , 0 , 22.39 , 10.25
1929 , 9 , 21 , 0 , 25.87 , 8.45
1929 , 9 , 22 , 0 , 25.14 , 7.15
1929 , 9 , 23 , 0 , 24.9 , 6.99
1929 , 9 , 24 , 0 , 27.41 , 6.72
1929 , 9 , 25 , 0 , 25.96 , 6.98
1929 , 9 , 26 , 0 , 24.76 , 5.15
1929 , 9 , 27 , 0 , 26.28 , 7.27
1929 , 9 , 28 , 0 , 27.44 , 7.79
1929 , 9 , 29 , 0 , 24.73 , 8.07
1929 , 9 , 30 , 0 , 26.45 , 10.33
1929 , 10 , 1 , 0 , 24.98 , 6.01
1929 , 10 , 2 , 0 , 28.07 , 4.98
1929 , 10 , 3 , 0 , 31.93 , 7.02
1929 , 10 , 4 , 0 , 32.79 , 9.11
1929 , 10 , 5 , 0 , 31.96 , 10.25
1929 , 10 , 6 , 0 , 28.9 , 13.17
1929 , 10 , 7 , 0.549 , 23.2 , 12.92
1929 , 10 , 8 , 0.214 , 22.81 , 13.65
1929 , 10 , 9 , 0 , 25.27 , 8.93
1929 , 10 , 10 , 0 , 24.64 , 7.81
1929 , 10 , 11 , 0 , 27.19 , 8.3
